ref_area,indicator,source,sex,classif1,time,obs_value,obs_status,note_indicator,note_source
KHM,EMP_TEMP_SEX_INS_NB,BB:3064,SEX_M,INS_SECTOR_PUB,2014,323.4144,,,R1:3513
KHM,EMP_TEMP_SEX_INS_NB,BB:3064,SEX_M,INS_SECTOR_PRI,2014,4105.3294,,,R1:3513
KHM,EMP_TEMP_SEX_INS_NB,BB:3064,SEX_F,INS_SECTOR_TOTAL,2014,4091.8149,,,R1:3513
KHM,EMP_TEMP_SEX_INS_NB,BB:3064,SEX_F,INS_SECTOR_PUB,2014,108.9783,,,R1:3513
KHM,EMP_TEMP_SEX_INS_NB,BB:3064,SEX_F,INS_SECTOR_PRI,2014,3982.8366,,,R1:3513
KHM,EMP_TEMP_SEX_INS_NB,BB:3064,SEX_T,INS_SECTOR_TOTAL,2015,8625.5146,,,R1:3513
KHM,EMP_TEMP_SEX_INS_NB,BB:3064,SEX_T,INS_SECTOR_PUB,2015,440.0671,,,R1:3513
KHM,EMP_TEMP_SEX_INS_NB,BB:3064,SEX_T,INS_SECTOR_PRI,2015,8185.4475,,,R1:3513
KHM,EMP_TEMP_SEX_INS_NB,BB:3064,SEX_M,INS_SECTOR_TOTAL,2015,4472.2676,,,R1:3513
KHM,EMP_TEMP_SEX_INS_NB,BB:3064,SEX_M,INS_SECTOR_PUB,2015,320.6768,,,R1:3513
KHM,EMP_TEMP_SEX_INS_NB,BB:3064,SEX_M,INS_SECTOR_PRI,2015,4151.5908,,,R1:3513
KHM,EMP_TEMP_SEX_INS_NB,BB:3064,SEX_F,INS_SECTOR_TOTAL,2015,4153.247,,,R1:3513
KHM,EMP_TEMP_SEX_INS_NB,BB:3064,SEX_F,INS_SECTOR_PUB,2015,119.3903,,,R1:3513
KHM,EMP_TEMP_SEX_INS_NB,BB:3064,SEX_F,INS_SECTOR_PRI,2015,4033.8567,,,R1:3513
KHM,EMP_TEMP_SEX_INS_NB,BB:3064,SEX_T,INS_SECTOR_TOTAL,2016,8954.8905,,,R1:3513
KHM,EMP_TEMP_SEX_INS_NB,BB:3064,SEX_T,INS_SECTOR_PUB,2016,472.1859,,,R1:3513
KHM,EMP_TEMP_SEX_INS_NB,BB:3064,SEX_T,INS_SECTOR_PRI,2016,8482.7047,,,R1:3513
KHM,EMP_TEMP_SEX_INS_NB,BB:3064,SEX_M,INS_SECTOR_TOTAL,2016,4625.9198,,,R1:3513
KHM,EMP_TEMP_SEX_INS_NB,BB:3064,SEX_M,INS_SECTOR_PUB,2016,344.7289,,,R1:3513
KHM,EMP_TEMP_SEX_INS_NB,BB:3064,SEX_M,INS_SECTOR_PRI,2016,4281.1909,,,R1:3513
KHM,EMP_TEMP_SEX_INS_NB,BB:3064,SEX_F,INS_SECTOR_TOTAL,2016,4328.9707,,,R1:3513
KHM,EMP_TEMP_SEX_INS_NB,BB:3064,SEX_F,INS_SECTOR_PUB,2016,127.457,,,R1:3513
KHM,EMP_TEMP_SEX_INS_NB,BB:3064,SEX_F,INS_SECTOR_PRI,2016,4201.5137,,,R1:3513
KHM,EMP_TEMP_SEX_INS_NB,BB:3064,SEX_T,INS_SECTOR_TOTAL,2017,9101.7859,,,R1:3513
KHM,EMP_TEMP_SEX_INS_NB,BB:3064,SEX_T,INS_SECTOR_PUB,2017,527.1809,,,R1:3513
KHM,EMP_TEMP_SEX_INS_NB,BB:3064,SEX_T,INS_SECTOR_PRI,2017,8574.605,,,R1:3513
KHM,EMP_TEMP_SEX_INS_NB,BB:3064,SEX_M,INS_SECTOR_TOTAL,2017,4654.7622,,,R1:3513
KHM,EMP_TEMP_SEX_INS_NB,BB:3064,SEX_M,INS_SECTOR_PUB,2017,372.4145,,,R1:3513
KHM,EMP_TEMP_SEX_INS_NB,BB:3064,SEX_M,INS_SECTOR_PRI,2017,4282.3477,,,R1:3513
KHM,EMP_TEMP_SEX_INS_NB,BB:3064,SEX_F,INS_SECTOR_TOTAL,2017,4447.0237,,,R1:3513
KHM,EMP_TEMP_SEX_INS_NB,BB:3064,SEX_F,INS_SECTOR_PUB,2017,154.7664,,,R1:3513
KHM,EMP_TEMP_SEX_INS_NB,BB:3064,SEX_F,INS_SECTOR_PRI,2017,4292.2573,,,R1:3513
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_T,INS_SECTOR_TOTAL,2012,316.6436,,,R1:3513
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_T,INS_SECTOR_PUB,2012,109.0451,,,R1:3513
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_T,INS_SECTOR_PRI,2012,207.5985,,,R1:3513
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_M,INS_SECTOR_TOTAL,2012,250.907,,,R1:3513
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_M,INS_SECTOR_PUB,2012,77.9168,,,R1:3513
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_M,INS_SECTOR_PRI,2012,172.9902,,,R1:3513
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_F,INS_SECTOR_TOTAL,2012,65.7366,,,R1:3513
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_F,INS_SECTOR_PUB,2012,31.1283,,,R1:3513
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_F,INS_SECTOR_PRI,2012,34.6083,,,R1:3513
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_T,INS_SECTOR_TOTAL,2014,325.72,,,
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_T,INS_SECTOR_PUB,2014,100.882,,,
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_T,INS_SECTOR_PRI,2014,224.838,,,
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_M,INS_SECTOR_TOTAL,2014,250.127,,,
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_M,INS_SECTOR_PUB,2014,67.603,,,
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_M,INS_SECTOR_PRI,2014,182.524,,,
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_F,INS_SECTOR_TOTAL,2014,75.593,,,
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_F,INS_SECTOR_PUB,2014,33.279,,,
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_F,INS_SECTOR_PRI,2014,42.314,,,
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_T,INS_SECTOR_TOTAL,2015,298.799,,I23:3547,
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_T,INS_SECTOR_PUB,2015,97.528,,I23:3547,
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_T,INS_SECTOR_PRI,2015,201.271,,I23:3547,
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_M,INS_SECTOR_TOTAL,2015,231.537,,I23:3547,
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_M,INS_SECTOR_PUB,2015,66.246,,I23:3547,
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_M,INS_SECTOR_PRI,2015,165.291,,I23:3547,
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_F,INS_SECTOR_TOTAL,2015,67.299,,I23:3547,
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_F,INS_SECTOR_PUB,2015,31.224,,I23:3547,
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_F,INS_SECTOR_PRI,2015,36.075,,I23:3547,
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_T,INS_SECTOR_TOTAL,2016,330.298,,I23:3547,
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_T,INS_SECTOR_PUB,2016,99.262,,I23:3547,
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_T,INS_SECTOR_PRI,2016,231.036,,I23:3547,
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_M,INS_SECTOR_TOTAL,2016,256.734,,I23:3547,
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_M,INS_SECTOR_PUB,2016,68.057,,I23:3547,
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_M,INS_SECTOR_PRI,2016,188.677,,I23:3547,
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_F,INS_SECTOR_TOTAL,2016,73.564,,I23:3547,
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_F,INS_SECTOR_PUB,2016,31.205,,I23:3547,
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_F,INS_SECTOR_PRI,2016,42.359,,I23:3547,
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_T,INS_SECTOR_TOTAL,2017,354.444,,I23:3547,S14:4077
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_T,INS_SECTOR_PUB,2017,100.585,,I23:3547,S14:4077
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_T,INS_SECTOR_PRI,2017,253.859,,I23:3547,S14:4077
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_M,INS_SECTOR_TOTAL,2017,280.873,,I23:3547,S14:4077
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_M,INS_SECTOR_PUB,2017,68.4,,I23:3547,S14:4077
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_M,INS_SECTOR_PRI,2017,212.473,,I23:3547,S14:4077
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_F,INS_SECTOR_TOTAL,2017,73.571,,I23:3547,S14:4077
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_F,INS_SECTOR_PUB,2017,32.185,,I23:3547,S14:4077
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_F,INS_SECTOR_PRI,2017,41.386,,I23:3547,S14:4077
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_T,INS_SECTOR_TOTAL,2018,344.272,,I23:3547,S14:4077
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_T,INS_SECTOR_PUB,2018,106.082,,I23:3547,S14:4077
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_T,INS_SECTOR_PRI,2018,238.19,,I23:3547,S14:4077
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_M,INS_SECTOR_TOTAL,2018,271.968,,I23:3547,S14:4077
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_M,INS_SECTOR_PUB,2018,75.073,,I23:3547,S14:4077
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_M,INS_SECTOR_PRI,2018,196.895,,I23:3547,S14:4077
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_F,INS_SECTOR_TOTAL,2018,72.304,,I23:3547,S14:4077
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_F,INS_SECTOR_PUB,2018,31.009,,I23:3547,S14:4077
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_F,INS_SECTOR_PRI,2018,41.295,,I23:3547,S14:4077
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_T,INS_SECTOR_TOTAL,2019,366.2706,,,R1:3513
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_T,INS_SECTOR_PUB,2019,99.1936,,,R1:3513
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_T,INS_SECTOR_PRI,2019,267.077,,,R1:3513
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_M,INS_SECTOR_TOTAL,2019,282.6265,,,R1:3513
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_M,INS_SECTOR_PUB,2019,65.9701,,,R1:3513
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_M,INS_SECTOR_PRI,2019,216.6564,,,R1:3513
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_F,INS_SECTOR_TOTAL,2019,83.6441,,,R1:3513
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_F,INS_SECTOR_PUB,2019,33.2235,,,R1:3513
KOS,EMP_TEMP_SEX_INS_NB,BA:700,SEX_F,INS_SECTOR_PRI,2019,50.4206,,,R1:3513
KWT,EMP_TEMP_SEX_INS_NB,BA:1334,SEX_T,INS_SECTOR_TOTAL,2008,1284.086,,,
KWT,EMP_TEMP_SEX_INS_NB,BA:1334,SEX_T,INS_SECTOR_PUB,2008,572.491,,,
KWT,EMP_TEMP_SEX_INS_NB,BA:1334,SEX_T,INS_SECTOR_PRI,2008,711.595,,,
KWT,EMP_TEMP_SEX_INS_NB,BA:1334,SEX_T,INS_SECTOR_TOTAL,2016,2497.110122,,I23:3547,S14:4077_S3:11_S5:41
KWT,EMP_TEMP_SEX_INS_NB,BA:1334,SEX_T,INS_SECTOR_PUB,2016,465.454965,,I23:3547,S14:4077_S3:11_S5:41
KWT,EMP_TEMP_SEX_INS_NB,BA:1334,SEX_T,INS_SECTOR_PRI,2016,2031.655157,,I23:3547,S14:4077_S3:11_S5:41
KWT,EMP_TEMP_SEX_INS_NB,BA:1334,SEX_M,INS_SECTOR_TOTAL,2016,1897.589597,,I23:3547,S14:4077_S3:11_S5:41
KWT,EMP_TEMP_SEX_INS_NB,BA:1334,SEX_M,INS_SECTOR_PUB,2016,270.554282,,I23:3547,S14:4077_S3:11_S5:41
KWT,EMP_TEMP_SEX_INS_NB,BA:1334,SEX_M,INS_SECTOR_PRI,2016,1627.035315,,I23:3547,S14:4077_S3:11_S5:41
KWT,EMP_TEMP_SEX_INS_NB,BA:1334,SEX_F,INS_SECTOR_TOTAL,2016,599.520495,,I23:3547,S14:4077_S3:11_S5:41
KWT,EMP_TEMP_SEX_INS_NB,BA:1334,SEX_F,INS_SECTOR_PUB,2016,194.899873,,I23:3547,S14:4077_S3:11_S5:41
KWT,EMP_TEMP_SEX_INS_NB,BA:1334,SEX_F,INS_SECTOR_PRI,2016,404.620622,,I23:3547,S14:4077_S3:11_S5:41
LAO,EMP_TEMP_SEX_INS_NB,BA:6651,SEX_T,INS_SECTOR_TOTAL,2010,3018.4565,B,I11:264,R1:3513
LAO,EMP_TEMP_SEX_INS_NB,BA:6651,SEX_T,INS_SECTOR_PUB,2010,257.2118,B,I11:264,R1:3513
LAO,EMP_TEMP_SEX_INS_NB,BA:6651,SEX_T,INS_SECTOR_PRI,2010,2761.2447,B,I11:264,R1:3513
LAO,EMP_TEMP_SEX_INS_NB,BA:6651,SEX_M,INS_SECTOR_TOTAL,2010,1516.1293,B,I11:264,R1:3513
LAO,EMP_TEMP_SEX_INS_NB,BA:6651,SEX_M,INS_SECTOR_PUB,2010,172.9539,B,I11:264,R1:3513
LAO,EMP_TEMP_SEX_INS_NB,BA:6651,SEX_M,INS_SECTOR_PRI,2010,1343.1754,B,I11:264,R1:3513
LAO,EMP_TEMP_SEX_INS_NB,BA:6651,SEX_F,INS_SECTOR_TOTAL,2010,1502.3271,B,I11:264,R1:3513
LAO,EMP_TEMP_SEX_INS_NB,BA:6651,SEX_F,INS_SECTOR_PUB,2010,84.2578,B,I11:264,R1:3513
LAO,EMP_TEMP_SEX_INS_NB,BA:6651,SEX_F,INS_SECTOR_PRI,2010,1418.0693,B,I11:264,R1:3513
LAO,EMP_TEMP_SEX_INS_NB,BA:6651,SEX_T,INS_SECTOR_TOTAL,2017,1757.7325,,,R1:3513_S14:4077
LAO,EMP_TEMP_SEX_INS_NB,BA:6651,SEX_T,INS_SECTOR_PUB,2017,315.5165,,,R1:3513_S14:4077
LAO,EMP_TEMP_SEX_INS_NB,BA:6651,SEX_T,INS_SECTOR_PRI,2017,1442.2161,,,R1:3513_S14:4077
LAO,EMP_TEMP_SEX_INS_NB,BA:6651,SEX_M,INS_SECTOR_TOTAL,2017,939.2674,,,R1:3513_S14:4077
LAO,EMP_TEMP_SEX_INS_NB,BA:6651,SEX_M,INS_SECTOR_PUB,2017,202.1758,,,R1:3513_S14:4077
LAO,EMP_TEMP_SEX_INS_NB,BA:6651,SEX_M,INS_SECTOR_PRI,2017,737.0917,,,R1:3513_S14:4077
LAO,EMP_TEMP_SEX_INS_NB,BA:6651,SEX_F,INS_SECTOR_TOTAL,2017,818.4651,,,R1:3513_S14:4077
LAO,EMP_TEMP_SEX_INS_NB,BA:6651,SEX_F,INS_SECTOR_PUB,2017,113.3407,,,R1:3513_S14:4077
LAO,EMP_TEMP_SEX_INS_NB,BA:6651,SEX_F,INS_SECTOR_PRI,2017,705.1244,,,R1:3513_S14:4077
LBN,EMP_TEMP_SEX_INS_NB,BA:14074,SEX_T,INS_SECTOR_TOTAL,2019,1590.4012,,,R1:3513_S14:4077
LBN,EMP_TEMP_SEX_INS_NB,BA:14074,SEX_T,INS_SECTOR_PUB,2019,224.3301,,,R1:3513_S14:4077
LBN,EMP_TEMP_SEX_INS_NB,BA:14074,SEX_T,INS_SECTOR_PRI,2019,1366.0711,,,R1:3513_S14:4077
LBN,EMP_TEMP_SEX_INS_NB,BA:14074,SEX_M,INS_SECTOR_TOTAL,2019,1105.3685,,,R1:3513_S14:4077
LBN,EMP_TEMP_SEX_INS_NB,BA:14074,SEX_M,INS_SECTOR_PUB,2019,160.766,,,R1:3513_S14:4077
LBN,EMP_TEMP_SEX_INS_NB,BA:14074,SEX_M,INS_SECTOR_PRI,2019,944.6025,,,R1:3513_S14:4077
LBN,EMP_TEMP_SEX_INS_NB,BA:14074,SEX_F,INS_SECTOR_TOTAL,2019,485.0327,,,R1:3513_S14:4077
LBN,EMP_TEMP_SEX_INS_NB,BA:14074,SEX_F,INS_SECTOR_PUB,2019,63.5641,,,R1:3513_S14:4077
LBN,EMP_TEMP_SEX_INS_NB,BA:14074,SEX_F,INS_SECTOR_PRI,2019,421.4686,,,R1:3513_S14:4077
LBR,EMP_TEMP_SEX_INS_NB,BA:16,SEX_T,INS_SECTOR_TOTAL,2010,1080.0998,B,I11:264,R1:3513
LBR,EMP_TEMP_SEX_INS_NB,BA:16,SEX_T,INS_SECTOR_PUB,2010,102.5187,B,I11:264,R1:3513
LBR,EMP_TEMP_SEX_INS_NB,BA:16,SEX_T,INS_SECTOR_PRI,2010,977.5811,B,I11:264,R1:3513
LBR,EMP_TEMP_SEX_INS_NB,BA:16,SEX_M,INS_SECTOR_TOTAL,2010,538.8133,B,I11:264,R1:3513
LBR,EMP_TEMP_SEX_INS_NB,BA:16,SEX_M,INS_SECTOR_PUB,2010,68.4034,B,I11:264,R1:3513
LBR,EMP_TEMP_SEX_INS_NB,BA:16,SEX_M,INS_SECTOR_PRI,2010,470.4099,B,I11:264,R1:3513
LBR,EMP_TEMP_SEX_INS_NB,BA:16,SEX_F,INS_SECTOR_TOTAL,2010,541.2865,B,I11:264,R1:3513
LBR,EMP_TEMP_SEX_INS_NB,BA:16,SEX_F,INS_SECTOR_PUB,2010,34.1153,B,I11:264,R1:3513
LBR,EMP_TEMP_SEX_INS_NB,BA:16,SEX_F,INS_SECTOR_PRI,2010,507.1712,B,I11:264,R1:3513
LBR,EMP_TEMP_SEX_INS_NB,BB:7322,SEX_T,INS_SECTOR_TOTAL,2014,1641.8599,B,I11:264,R1:3513_T2:254
LBR,EMP_TEMP_SEX_INS_NB,BB:7322,SEX_T,INS_SECTOR_PUB,2014,88.2487,B,I11:264,R1:3513_T2:254
LBR,EMP_TEMP_SEX_INS_NB,BB:7322,SEX_T,INS_SECTOR_PRI,2014,1553.6112,B,I11:264,R1:3513_T2:254
LBR,EMP_TEMP_SEX_INS_NB,BB:7322,SEX_M,INS_SECTOR_TOTAL,2014,823.99,B,I11:264,R1:3513_T2:254
LBR,EMP_TEMP_SEX_INS_NB,BB:7322,SEX_M,INS_SECTOR_PUB,2014,73.7003,B,I11:264,R1:3513_T2:254
LBR,EMP_TEMP_SEX_INS_NB,BB:7322,SEX_M,INS_SECTOR_PRI,2014,750.2897,B,I11:264,R1:3513_T2:254
LBR,EMP_TEMP_SEX_INS_NB,BB:7322,SEX_F,INS_SECTOR_TOTAL,2014,817.8699,B,I11:264,R1:3513_T2:254
LBR,EMP_TEMP_SEX_INS_NB,BB:7322,SEX_F,INS_SECTOR_PUB,2014,14.5484,B,I11:264,R1:3513_T2:254
LBR,EMP_TEMP_SEX_INS_NB,BB:7322,SEX_F,INS_SECTOR_PRI,2014,803.3215,B,I11:264,R1:3513_T2:254
LBR,EMP_TEMP_SEX_INS_NB,BB:7322,SEX_T,INS_SECTOR_TOTAL,2015,1641.8599,B,I11:264,R1:3513_T2:254
LBR,EMP_TEMP_SEX_INS_NB,BB:7322,SEX_T,INS_SECTOR_PUB,2015,88.2487,B,I11:264,R1:3513_T2:254
LBR,EMP_TEMP_SEX_INS_NB,BB:7322,SEX_T,INS_SECTOR_PRI,2015,1553.6112,B,I11:264,R1:3513_T2:254
LBR,EMP_TEMP_SEX_INS_NB,BB:7322,SEX_M,INS_SECTOR_TOTAL,2015,823.99,B,I11:264,R1:3513_T2:254
LBR,EMP_TEMP_SEX_INS_NB,BB:7322,SEX_M,INS_SECTOR_PUB,2015,73.7003,B,I11:264,R1:3513_T2:254
LBR,EMP_TEMP_SEX_INS_NB,BB:7322,SEX_M,INS_SECTOR_PRI,2015,750.2897,B,I11:264,R1:3513_T2:254
LBR,EMP_TEMP_SEX_INS_NB,BB:7322,SEX_F,INS_SECTOR_TOTAL,2015,817.8699,B,I11:264,R1:3513_T2:254
LBR,EMP_TEMP_SEX_INS_NB,BB:7322,SEX_F,INS_SECTOR_PUB,2015,14.5484,B,I11:264,R1:3513_T2:254
LBR,EMP_TEMP_SEX_INS_NB,BB:7322,SEX_F,INS_SECTOR_PRI,2015,803.3215,B,I11:264,R1:3513_T2:254
LBR,EMP_TEMP_SEX_INS_NB,BB:7322,SEX_T,INS_SECTOR_TOTAL,2016,1756.0985,,,R1:3513_T2:254
LBR,EMP_TEMP_SEX_INS_NB,BB:7322,SEX_T,INS_SECTOR_PUB,2016,97.1152,,,R1:3513_T2:254
LBR,EMP_TEMP_SEX_INS_NB,BB:7322,SEX_T,INS_SECTOR_PRI,2016,1658.9833,,,R1:3513_T2:254
LBR,EMP_TEMP_SEX_INS_NB,BB:7322,SEX_M,INS_SECTOR_TOTAL,2016,878.0673,,,R1:3513_T2:254
LBR,EMP_TEMP_SEX_INS_NB,BB:7322,SEX_M,INS_SECTOR_PUB,2016,73.3516,,,R1:3513_T2:254
LBR,EMP_TEMP_SEX_INS_NB,BB:7322,SEX_M,INS_SECTOR_PRI,2016,804.7158,,,R1:3513_T2:254
LBR,EMP_TEMP_SEX_INS_NB,BB:7322,SEX_F,INS_SECTOR_TOTAL,2016,878.0312,,,R1:3513_T2:254
LBR,EMP_TEMP_SEX_INS_NB,BB:7322,SEX_F,INS_SECTOR_PUB,2016,23.7636,,,R1:3513_T2:254
LBR,EMP_TEMP_SEX_INS_NB,BB:7322,SEX_F,INS_SECTOR_PRI,2016,854.2675,,,R1:3513_T2:254
LBR,EMP_TEMP_SEX_INS_NB,BX:6377,SEX_T,INS_SECTOR_TOTAL,2012,583.894,,,R1:3513
LBR,EMP_TEMP_SEX_INS_NB,BX:6377,SEX_T,INS_SECTOR_PRI,2012,583.894,,,R1:3513
LBR,EMP_TEMP_SEX_INS_NB,BX:6377,SEX_M,INS_SECTOR_TOTAL,2012,307.8243,,,R1:3513
LBR,EMP_TEMP_SEX_INS_NB,BX:6377,SEX_M,INS_SECTOR_PRI,2012,307.8243,,,R1:3513
LBR,EMP_TEMP_SEX_INS_NB,BX:6377,SEX_F,INS_SECTOR_TOTAL,2012,276.0697,,,R1:3513
LBR,EMP_TEMP_SEX_INS_NB,BX:6377,SEX_F,INS_SECTOR_PRI,2012,276.0697,,,R1:3513
LCA,EMP_TEMP_SEX_INS_NB,BA:1352,SEX_T,INS_SECTOR_TOTAL,2017,81.7448,,,R1:3513_T2:254
LCA,EMP_TEMP_SEX_INS_NB,BA:1352,SEX_T,INS_SECTOR_PUB,2017,11.7706,,,R1:3513_T2:254
LCA,EMP_TEMP_SEX_INS_NB,BA:1352,SEX_T,INS_SECTOR_PRI,2017,69.9742,,,R1:3513_T2:254
LCA,EMP_TEMP_SEX_INS_NB,BA:1352,SEX_M,INS_SECTOR_TOTAL,2017,44.1422,,,R1:3513_T2:254
LCA,EMP_TEMP_SEX_INS_NB,BA:1352,SEX_M,INS_SECTOR_PUB,2017,4.5289,,,R1:3513_T2:254
LCA,EMP_TEMP_SEX_INS_NB,BA:1352,SEX_M,INS_SECTOR_PRI,2017,39.6133,,,R1:3513_T2:254
LCA,EMP_TEMP_SEX_INS_NB,BA:1352,SEX_F,INS_SECTOR_TOTAL,2017,37.6026,,,R1:3513_T2:254
LCA,EMP_TEMP_SEX_INS_NB,BA:1352,SEX_F,INS_SECTOR_PUB,2017,7.2417,,,R1:3513_T2:254
LCA,EMP_TEMP_SEX_INS_NB,BA:1352,SEX_F,INS_SECTOR_PRI,2017,30.3609,,,R1:3513_T2:254
LCA,EMP_TEMP_SEX_INS_NB,BA:1352,SEX_T,INS_SECTOR_TOTAL,2018,81.577,,,R1:3513_T2:254
LCA,EMP_TEMP_SEX_INS_NB,BA:1352,SEX_T,INS_SECTOR_PUB,2018,12.6881,,,R1:3513_T2:254
LCA,EMP_TEMP_SEX_INS_NB,BA:1352,SEX_T,INS_SECTOR_PRI,2018,68.8889,,,R1:3513_T2:254
LCA,EMP_TEMP_SEX_INS_NB,BA:1352,SEX_M,INS_SECTOR_TOTAL,2018,44.7707,,,R1:3513_T2:254
LCA,EMP_TEMP_SEX_INS_NB,BA:1352,SEX_M,INS_SECTOR_PUB,2018,5.0139,,,R1:3513_T2:254
LCA,EMP_TEMP_SEX_INS_NB,BA:1352,SEX_M,INS_SECTOR_PRI,2018,39.7568,,,R1:3513_T2:254
LCA,EMP_TEMP_SEX_INS_NB,BA:1352,SEX_F,INS_SECTOR_TOTAL,2018,36.8063,,,R1:3513_T2:254
LCA,EMP_TEMP_SEX_INS_NB,BA:1352,SEX_F,INS_SECTOR_PUB,2018,7.6741,,,R1:3513_T2:254
LCA,EMP_TEMP_SEX_INS_NB,BA:1352,SEX_F,INS_SECTOR_PRI,2018,29.1321,,,R1:3513_T2:254
LCA,EMP_TEMP_SEX_INS_NB,BA:1352,SEX_T,INS_SECTOR_TOTAL,2019,83.7238,,,R1:3513_T2:254
LCA,EMP_TEMP_SEX_INS_NB,BA:1352,SEX_T,INS_SECTOR_PUB,2019,12.466,,,R1:3513_T2:254
LCA,EMP_TEMP_SEX_INS_NB,BA:1352,SEX_T,INS_SECTOR_PRI,2019,71.2578,,,R1:3513_T2:254
LCA,EMP_TEMP_SEX_INS_NB,BA:1352,SEX_M,INS_SECTOR_TOTAL,2019,44.7544,,,R1:3513_T2:254
LCA,EMP_TEMP_SEX_INS_NB,BA:1352,SEX_M,INS_SECTOR_PUB,2019,5.0644,,,R1:3513_T2:254
LCA,EMP_TEMP_SEX_INS_NB,BA:1352,SEX_M,INS_SECTOR_PRI,2019,39.69,,,R1:3513_T2:254
LCA,EMP_TEMP_SEX_INS_NB,BA:1352,SEX_F,INS_SECTOR_TOTAL,2019,38.9694,,,R1:3513_T2:254
LCA,EMP_TEMP_SEX_INS_NB,BA:1352,SEX_F,INS_SECTOR_PUB,2019,7.4016,,,R1:3513_T2:254
LCA,EMP_TEMP_SEX_INS_NB,BA:1352,SEX_F,INS_SECTOR_PRI,2019,31.5678,,,R1:3513_T2:254
LKA,EMP_TEMP_SEX_INS_NB,BA:1359,SEX_T,INS_SECTOR_TOTAL,2009,7602.414,,,S4:34_S5:38_T2:239
LKA,EMP_TEMP_SEX_INS_NB,BA:1359,SEX_T,INS_SECTOR_PUB,2009,1175.925,,,S4:34_S5:38_T2:239
